dg_id,player_name,ppi,teetime,first_tee_time_in_group,sg_total,score,event_name,wave_average,course_factor_star,category,ppi_sg_diff,weighted_score
14139,"Thomas, Justin",1.3008988202025331,2018-12-02T11:15:00.000000,2018-05-31T08:15:00.000000,1.36826,70,Hero World Challenge,69.625,1.2242486748048884,Imposter,-0.06736117979746692,-0.45909325305183313
14139,"Thomas, Justin",1.4066823353922104,2019-01-03T12:30:00.000000,2018-06-01T13:05:00.000000,1.4437600000000002,67,Sentry Tournament of Champions,70.9,1.3174351589068116,Imposter,-0.03707766460778972,5.137997119736573
14139,"Thomas, Justin",1.3957892089131234,2019-01-04T12:30:00.000000,2018-06-02T09:50:00.000000,1.40248,72,Sentry Tournament of Champions,71.2,1.3174351589068116,Imposter,-0.006690791086876535,-1.0539481271254456
14139,"Thomas, Justin",1.319301728711549,2019-01-05T10:15:00.000000,2018-06-03T08:20:00.000000,1.3638599999999999,70,Sentry Tournament of Champions,71.24242424242425,1.3174351589068116,Imposter,-0.04455827128845091,1.6368133792478659
14139,"Thomas, Justin",1.276879853832562,2019-01-06T12:20:00.000000,2018-06-14T13:47:00.000000,1.39292,65,Sentry Tournament of Champions,68.4,1.3174351589068116,Imposter,-0.11604014616743785,4.479279540283167
14139,"Thomas, Justin",1.2078096077200997,2019-01-10T12:40:00.000000,2018-06-15T08:02:00.000000,1.3962200000000002,67,Sony Open in Hawaii,69.06666666666666,1.0999827369716868,Imposter,-0.18841039227990053,2.2732976564081486
14139,"Thomas, Justin",1.0048186193236008,2019-01-11T08:00:00.000000,2018-06-16T13:42:00.000000,1.34236,68,Sony Open in Hawaii,68.42857142857143,1.0999827369716868,Imposter,-0.33754138067639916,0.471421172987868
14139,"Thomas, Justin",0.922225569192211,2019-01-12T11:40:00.000000,2018-06-17T12:34:00.000000,1.3422200000000002,67,Sony Open in Hawaii,68.28571428571429,1.0999827369716868,Imposter,-0.4199944308077892,1.414263518963604
14139,"Thomas, Justin",1.141539405218934,2019-01-13T11:10:00.000000,2018-06-21T13:00:00.000000,1.4223,66,Sony Open in Hawaii,68.31481481481481,1.0999827369716868,Imposter,-0.28076059478106585,2.5462563355826027
14139,"Thomas, Justin",1.1714266764828858,2019-01-31T07:50:00.000000,2018-06-22T08:00:00.000000,1.4745,64,Waste Management Phoenix Open,70.4047619047619,1.183005686097425,Imposter,-0.30307332351711413,7.5768697514335
14139,"Thomas, Justin",1.2513368216543297,2019-02-01T12:05:00.000000,2018-06-23T12:35:00.000000,1.54698,66,Waste Management Phoenix Open,70.08333333333333,1.183005686097425,Imposter,-0.29564317834567033,4.83060655156448
14139,"Thomas, Justin",1.3214641461645067,2019-02-02T10:45:00.000000,2018-06-24T11:10:00.000000,1.5944,68,Waste Management Phoenix Open,69.47945205479452,1.183005686097425,Imposter,-0.27293585383549335,1.7502001931304376
14139,"Thomas, Justin",1.4176557623632373,2019-02-03T10:45:00.000000,2018-07-19T13:26:00.000000,1.6686,72,Waste Management Phoenix Open,71.57534246575342,1.183005686097425,Imposter,-0.25094423763676277,-0.5023722776578131
14139,"Thomas, Justin",1.3495271702542084,2019-02-14T08:32:00.000000,2018-07-20T08:25:00.000000,1.67554,66,Genesis Open,70.11111111111111,1.7191368372608422,Imposter,-0.3260128297457916,7.067562553183468
14139,"Thomas, Justin",1.7898124472363788,2019-02-15T14:02:00.000000,2018-08-02T14:00:00.000000,1.8903999999999999,65,Genesis Open,71.72857142857143,1.7191368372608422,Imposter,-0.10058755276362108,11.56733500499795
14139,"Thomas, Justin",1.8822228124425786,2019-02-16T17:00:00.000000,2018-08-03T10:10:00.000000,1.9396600000000002,65,Genesis Open,70.82894736842105,1.7191368372608422,Imposter,-0.057437187557421554,10.020758143507281
14139,"Thomas, Justin",1.666549833730226,2019-02-17T11:30:00.000000,2018-08-04T13:55:00.000000,1.76668,75,Genesis Open,72.22368421052632,1.7191368372608422,Imposter,-0.100130166269774,-4.772866745553129
14139,"Thomas, Justin",1.748553522650114,2019-02-21T11:51:00.000000,2018-08-05T14:00:00.000000,1.81774,66,World Golf Championships-Mexico Championship,71.4,1.8083429741197925,Imposter,-0.06918647734988581,9.765052060246889
14139,"Thomas, Justin",1.648329414982847,2019-02-22T13:03:00.000000,2018-08-09T08:23:00.000000,1.73852,73,World Golf Championships-Mexico Championship,71.42857142857143,1.8083429741197925,Imposter,-0.09019058501715316,-2.841681816473956
14139,"Thomas, Justin",1.464060384928211,2019-02-23T11:03:00.000000,2018-08-10T13:48:00.000000,1.6179,74,World Golf Championships-Mexico Championship,70.38333333333334,1.8083429741197925,Imposter,-0.1538396150717889,-6.540173756399904
14139,"Thomas, Justin",1.5887825682707213,2019-02-24T09:58:00.000000,2018-08-11T13:05:00.000000,1.68828,62,World Golf Championships-Mexico Championship,70.13636363636364,1.8083429741197925,Imposter,-0.09949743172927872,14.713336016701955
14139,"Thomas, Justin",1.652217200224786,2019-02-28T12:35:00.000000,2018-08-12T13:15:00.000000,1.71632,68,The Honda Classic,71.16666666666667,2.1260135259709205,Imposter,-0.06410279977521416,6.732376165574592
14139,"Thomas, Justin",1.4959458485590829,2019-03-01T07:45:00.000000,2018-08-23T08:05:00.000000,1.63886,74,The Honda Classic,71.0,2.1260135259709205,Imposter,-0.14291415144091713,-6.378040577912762
14139,"Thomas, Justin",1.565800607579151,2019-03-02T08:05:00.000000,2018-08-24T13:06:00.000000,1.6802199999999998,67,The Honda Classic,70.4920634920635,2.1260135259709205,Imposter,-0.11441939242084875,7.424174217676234
14139,"Thomas, Justin",1.4993328621455002,2019-03-03T11:15:00.000000,2018-08-25T12:50:00.000000,1.6049799999999999,71,The Honda Classic,70.6,2.1260135259709205,Imposter,-0.10564713785449964,-0.8504054103883802
14139,"Thomas, Justin",1.4601212232109213,2019-03-14T08:32:00.000000,2018-08-26T12:40:00.000000,1.60456,71,THE PLAYERS Championship,71.51388888888889,2.605624029638765,Imposter,-0.14443877678907868,1.339001237453246
14139,"Thomas, Justin",1.391309435250692,2019-03-15T13:27:00.000000,2018-08-30T09:03:00.000000,1.5390199999999998,72,THE PLAYERS Championship,71.66197183098592,2.605624029638765,Imposter,-0.14771056474930777,-0.8807743198778819
14139,"Thomas, Justin",1.4677480709621207,2019-03-16T08:10:00.000000,2018-08-31T13:28:00.000000,1.6063999999999998,70,THE PLAYERS Championship,71.58695652173913,2.605624029638765,Imposter,-0.13865192903787915,4.135012047035419
14139,"Thomas, Justin",1.4771207889543152,2019-03-17T10:05:00.000000,2018-09-01T08:35:00.000000,1.61494,70,THE PLAYERS Championship,71.43396226415095,2.605624029638765,Imposter,-0.13781921104568484,3.736366533066924
14139,"Thomas, Justin",1.4353865656294347,2019-04-11T13:49:00.000000,2018-09-02T08:45:00.000000,1.61684,73,The Masters,72.56666666666666,2.9540848229142043,Imposter,-0.18145343437056538,-1.280103423262833
14139,"Thomas, Justin",1.4912756157944114,2019-04-12T10:53:00.000000,2018-09-06T12:47:00.000000,1.60374,68,The Masters,72.45614035087719,2.9540848229142043,Imposter,-0.11246438420558857,13.163816579301889
14139,"Thomas, Justin",1.4989239420709646,2019-04-13T13:25:00.000000,2018-09-07T07:22:00.000000,1.55652,69,The Masters,70.6875,2.9540848229142043,Imposter,-0.05759605792903533,4.985018138667719
14139,"Thomas, Justin",1.4975214181508083,2019-04-14T08:25:00.000000,2018-09-08T13:30:00.000000,1.5791,70,The Masters,71.46153846153847,2.9540848229142043,Imposter,-0.08157858184919164,4.317508587336161
14139,"Thomas, Justin",1.4929040832790783,2019-05-30T08:15:00.000000,2018-09-09T09:00:00.000000,1.58692,71,the Memorial Tournament presented by Nationwide,72.36666666666666,2.8801753303810576,Imposter,-0.0940159167209218,3.936239618187426
14139,"Thomas, Justin",1.182282793629851,2019-05-31T13:05:00.000000,2018-09-20T13:40:00.000000,1.4037600000000001,80,the Memorial Tournament presented by Nationwide,72.37931034482759,2.8801753303810576,Imposter,-0.22147720637014912,-21.948922345317712
14139,"Thomas, Justin",1.182282793629851,2019-06-06T12:50:00.000000,2018-09-21T13:40:00.000000,1.34596,70,RBC Canadian Open,69.64102564102564,0.0,Imposter,-0.16367720637014904,-0.0
14139,"Thomas, Justin",1.182282793629851,2019-06-07T07:50:00.000000,2018-09-22T14:00:00.000000,1.40964,65,RBC Canadian Open,69.62820512820512,0.0,Imposter,-0.227357206370149,0.0
14139,"Thomas, Justin",1.182282793629851,2019-06-08T12:00:00.000000,2018-09-23T13:05:00.000000,1.45732,69,RBC Canadian Open,70.07142857142857,0.0,Imposter,-0.27503720637014895,0.0
14139,"Thomas, Justin",1.182282793629851,2019-06-09T12:40:00.000000,2018-10-11T08:50:00.000000,1.45618,69,RBC Canadian Open,69.42857142857143,0.0,Imposter,-0.273897206370149,0.0
14139,"Thomas, Justin",1.0796522402843391,2019-06-13T08:02:00.000000,2018-10-12T09:50:00.000000,1.37348,73,U.S. Open,72.05128205128206,2.7044226527691126,Imposter,-0.2938277597156609,-2.5657343116014473
14139,"Thomas, Justin",1.0433826112102118,2019-06-14T13:47:00.000000,2018-10-13T09:05:00.000000,1.35618,73,U.S. Open,72.62820512820512,2.7044226527691126,Imposter,-0.31279738878978813,-1.0054904734654502
14139,"Thomas, Justin",1.0631937159543088,2019-06-20T07:35:00.000000,2018-10-14T09:00:00.000000,1.3791400000000003,68,Travelers Championship,69.58974358974359,1.4004847736410446,Imposter,-0.3159462840456915,2.2264116914293552
14139,"Thomas, Justin",1.0105859218745339,2019-06-21T12:50:00.000000,2018-10-18T08:15:00.000000,1.30862,68,Travelers Championship,69.14102564102564,1.4004847736410446,Imposter,-0.298034078125466,1.5979890365904146
14139,"Thomas, Justin",1.0182727839994352,2019-06-22T10:25:00.000000,2018-10-19T09:15:00.000000,1.31006,70,Travelers Championship,70.17241379310344,1.4004847736410446,Imposter,-0.2917872160005648,0.24146289200707186
14139,"Thomas, Justin",1.0044196977098472,2019-06-23T11:00:00.000000,2018-10-20T08:10:00.000000,1.28994,70,Travelers Championship,70.27272727272727,1.4004847736410446,Imposter,-0.2855203022901529,0.3819503928111849
14139,"Thomas, Justin",1.094714857141359,2019-07-18T12:53:00.000000,2018-10-21T08:00:00.000000,1.36916,71,The Open Championship,72.14492753623189,2.5569775510176846,Imposter,-0.27444514285864097,2.9275540076869295
14139,"Thomas, Justin",1.0773196527117557,2019-07-19T07:52:00.000000,2018-11-29T12:05:00.000000,1.3686600000000002,70,The Open Championship,70.816091954023,2.5569775510176846,Imposter,-0.29134034728824454,2.0867288060029523
